time,seconds_elapsed,z,y,x
1771514211790332700,0.971332763671875,10.033050537109377,1.9830000400543213,-1.6230000257492063
1771514211810739500,0.991739501953125,10.267950057983398,1.8250501155853271,-1.717050075531006
1771514211831146000,1.01214599609375,10.27305030822754,1.76295006275177,-1.5319501161575315
1771514211851550000,1.032550048828125,10.254000663757324,1.801050066947937,-1.5109500885009766
1771514211871957800,1.052957763671875,10.093050003051758,1.8349500894546509,-1.5709500312805176
1771514211892364000,1.073364013671875,10.017000198364258,1.866000056266785,-1.7239500284194946
1771514211912766200,1.09376611328125,9.933000564575195,1.8079501390457156,-1.8960001468658447
1771514211933168400,1.11416845703125,9.86595058441162,1.7839500904083252,-1.8750001192092896
1771514211953570300,1.1345703125,9.811050415039062,1.7320500612258911,-1.585050106048584
1771514211973971500,1.154971435546875,10.00200080871582,1.7050501108169556,-1.336050033569336
1771514211994371300,1.175371337890625,10.231950759887695,1.7700001001358032,-1.3099501132965088
1771514212014770200,1.195770263671875,10.324950218200684,1.6140000820159912,-1.5390000343322754
1771514212035169000,1.2161689453125,10.351950645446776,1.4250000715255735,-1.7209501266479492
1771514212055570400,1.2365703125,10.31100082397461,1.4899500608444214,-1.7119500637054443
1771514212075974100,1.25697412109375,10.21095085144043,1.492050051689148,-1.599000096321106
1771514212096377300,1.27737744140625,10.24905014038086,1.492050051689148,-1.3720500469207764
1771514212116777700,1.29777783203125,10.342050552368164,1.5139501094818115,-1.602000117301941
1771514212137180400,1.318180419921875,10.324950218200684,1.4419500827789309,-1.76895010471344
1771514212157584100,1.338584228515625,10.23900032043457,1.4440500736236572,-1.8510000705718996
1771514212177985500,1.358985595703125,10.060050010681152,1.545000076293945,-1.7050501108169556
1771514212198389500,1.379389404296875,9.981000900268556,1.67205011844635,-1.4719500541687012
1771514212218794500,1.39979443359375,9.95205020904541,1.6810500621795654,-1.4839500188827517
1771514212239196000,1.42019580078125,9.949950218200684,1.6380001306533811,-1.8079501390457156
1771514212259595000,1.440594970703125,9.993000030517578,1.6380001306533811,-2.0209500789642334
1771514212279996400,1.460996337890625,10.230000495910645,1.6360501050949097,-1.912950038909912
1771514212300399900,1.48139990234375,10.428000450134276,1.5570000410079956,-1.8030000925064087
1771514212320804400,1.501804443359375,10.359000205993652,1.6210501194000244,-1.6230000257492063
1771514212341209900,1.5222099609375,10.132050514221191,1.6330500841140747,-1.590000033378601
1771514212361616400,1.542616455078125,10.054950714111328,1.5229500532150269,-1.6060501337051392
1771514212382025700,1.563025634765625,10.12695026397705,1.5349500179290771,-1.7119500637054443
1771514212402435600,1.583435546875,10.123950004577637,1.662000060081482,-1.7809500694274902
1771514212422840000,1.603840087890625,10.048050880432127,1.6530001163482666,-1.7190001010894775
1771514212443241000,1.624240966796875,10.02405071258545,1.662000060081482,-1.492050051689148
1771514212463641300,1.644641357421875,10.19895076751709,1.6260000467300415,-1.4080500602722168
1771514212484042000,1.6650419921875,10.090950012207031,1.5259500741958618,-1.717050075531006
1771514212504446200,1.6854462890625,9.906000137329102,1.662000060081482,-1.7790000438690186
1771514212524851200,1.705851318359375,9.801000595092772,1.6240500211715698,-1.4680501222610474
1771514212545257200,1.72625732421875,10.069050788879396,1.630950093269348,-1.3980001211166382
1771514212565662500,1.746662353515625,10.483050346374512,1.5810000896453855,-1.432050108909607
1771514212586066000,1.76706591796875,10.515000343322754,1.4350500106811523,-1.771950125694275
1771514212606467800,1.7874677734375,10.363950729370115,1.5210000276565552,-1.7760001420974731
1771514212626868500,1.807868408203125,10.177050590515137,1.6879501342773438,-1.659000039100647
1771514212647270000,1.828269775390625,10.167000770568848,1.8750001192092896,-1.4100000858306885
1771514212667672600,1.848672607421875,10.155000686645508,1.7869501113891602,-1.6300500631332395
1771514212688074200,1.86907421875,9.95205020904541,1.6669501066207886,-1.9369500875473025
1771514212708472300,1.889472412109375,9.7339506149292,1.759950041770935,-1.7329500913619995
1771514212728877000,1.909876953125,9.652950286865234,1.7200500965118408,-1.434000015258789
1771514212749286400,1.930286376953125,10.02405071258545,1.585050106048584,-1.5150001049041748
1771514212769694500,1.950694580078125,10.213050842285156,1.6840500831604004,-1.771950125694275
1771514212790099500,1.971099365234375,10.219950675964355,1.987950086593628,-1.9560000896453855
1771514212810504700,1.991504638671875,10.087950706481934,2.115000009536743,-1.7209501266479492
1771514212830910700,2.01191064453125,10.155000686645508,2.136000156402588,-1.5109500885009766
1771514212851313000,2.03231298828125,10.27305030822754,1.9489500522613523,-1.6690500974655151
1771514212871715000,2.052715087890625,10.033050537109377,1.8799500465393064,-1.585050106048584
1771514212892119000,2.073119140625,9.910950660705566,2.059950113296509,-1.5970500707626345
1771514212912521700,2.093521728515625,9.934950828552246,2.136000156402588,-1.915050148963928
1771514212932924700,2.113924560546875,10.165050506591797,2.155050039291382,-1.9009500741958616
1771514212953327400,2.134327392578125,10.167000770568848,2.143050193786621,-1.8840000629425049
1771514212973731300,2.1547314453125,9.873000144958496,2.1910500526428223,-1.6570501327514648
1771514212994140000,2.175139892578125,9.775050163269045,2.2009501457214355,-1.7119500637054443
1771514213014545000,2.195544921875,10.117050170898438,2.158050060272217,-1.8960001468658447
1771514213034944800,2.21594482421875,10.438050270080566,2.055000066757202,-1.924950122833252
1771514213055345400,2.236345458984375,10.38105010986328,2.0809500217437744,-1.6110000610351562
1771514213075747000,2.2567470703125,9.909000396728516,2.179050207138061,-1.3380000591278076
1771514213096149000,2.27714892578125,9.531000137329102,2.31600022315979,-1.5610500574111938
1771514213116551400,2.297551513671875,9.52305030822754,2.3560500144958496,-1.815000057220459
1771514213136955000,2.317954833984375,9.538050651550291,2.2890000343322754,-1.812000036239624
1771514213157355300,2.338355224609375,9.705000877380373,2.275050163269043,-1.675950050354004
1771514213177757000,2.3587568359375,9.753000259399414,2.293950080871582,-1.7089500427246094
1771514213198160000,2.379159912109375,9.8899507522583,2.361000061035156,-1.6660500764846802
1771514213218561300,2.399561279296875,10.00200080871582,2.2489500045776367,-1.7260501384735107
1771514213238962200,2.419962158203125,10.189050674438477,2.151000022888184,-1.7479500770568848
1771514213259364900,2.44036474609375,10.291950225830078,2.1820499897003174,-1.699950098991394
1771514213279766800,2.460766845703125,10.321050643920898,2.242050170898437,-1.699950098991394
1771514213300167400,2.48116748046875,10.25100040435791,2.3419501781463623,-1.651950120925903
1771514213320569000,2.501569091796875,10.048050880432127,2.4280500411987305,-1.891050100326538
1771514213340972000,2.521971923828125,9.763050079345703,2.425950050354004,-2.053950071334839
1771514213361374700,2.542374755859375,9.504000663757324,2.4280500411987305,-2.076000213623047
1771514213381775400,2.562775390625,9.39900016784668,2.518950223922729,-1.9920001029968264
1771514213402175000,2.583175048828125,9.364950180053713,2.5909500122070312,-1.824000120162964
1771514213422574800,2.603574951171875,9.48705005645752,2.526000022888184,-1.8360000848770144
1771514213442972400,2.623972412109375,9.672000885009766,2.482950210571289,-1.9270501136779783
1771514213463370000,2.644369873046875,10.063950538635254,2.353950023651123,-2.0350501537323
1771514213483769600,2.66476953125,10.254000663757324,2.1700501441955566,-2.073000192642212
1771514213504169700,2.685169677734375,10.155000686645508,2.086050033569336,-1.981950044631958
1771514213524574200,2.70557421875,10.026000022888184,2.1910500526428223,-1.743000030517578
1771514213544980200,2.725980224609375,9.98805046081543,2.1859500408172607,-1.8199501037597656
1771514213565383700,2.7463837890625,9.946950912475586,2.076000213623047,-1.9750500917434688
1771514213585784300,2.766784423828125,9.850950241088867,2.026050090789795,-2.0020501613616943
1771514213606183200,2.78718310546875,9.768000602722168,2.044950008392334,-1.920000076293945
1771514213626583000,2.8075830078125,9.744000434875488,2.0910000801086426,-1.822050094604492
1771514213646981400,2.8279814453125,9.633000373840332,2.0429999828338623,-1.8720000982284544
1771514213667379500,2.84837939453125,9.645000457763672,2.0929501056671143,-1.7929500341415403
1771514213687780400,2.8687802734375,9.801000595092772,1.8750001192092896,-1.8510000705718996
1771514213708179500,2.889179443359375,9.922950744628906,1.702950119972229,-1.8510000705718996
1771514213728575000,2.909574951171875,10.090950012207031,1.6170001029968262,-1.822050094604492
1771514213748973300,2.929973388671875,10.120050430297852,1.6600500345230105,-1.5510001182556152
1771514213769376000,2.9503759765625,10.443000793457031,1.7080501317977903,-1.4959501028060913
1771514213789781800,2.97078173828125,10.58595085144043,1.4299501180648804,-1.980000138282776
1771514213810183200,2.99118310546875,10.495050430297852,1.2619500160217283,-2.131050109863281
1771514213830582000,3.01158203125,10.336950302124023,1.3579500913619995,-1.65405011177063
1771514213850982100,3.031982177734375,10.254000663757324,1.4680501222610474,-1.3840500116348269
1771514213871380200,3.052380126953125,10.27500057220459,1.4010000228881836,-1.4959501028060913
1771514213891777800,3.07277783203125,10.327950477600098,1.3650000095367432,-1.6780500411987305
1771514213912177700,3.093177734375,10.155000686645508,1.3099501132965088,-1.7670000791549685
1771514213932576500,3.113576416015625,10.00005054473877,1.240950107574463,-1.5250500440597534
1771514213952977200,3.13397705078125,10.051950454711914,1.423050045967102,-1.2660000324249268
1771514213973382000,3.1543818359375,10.335000038146973,1.474950075149536,-1.5490500926971436
1771514213993782800,3.17478271484375,10.39995002746582,1.3270500898361206,-1.7790000438690186
1771514214014178800,3.1951787109375,10.471050262451172,1.207050085067749,-1.7359501123428345
1771514214034577200,3.2155771484375,10.404000282287598,1.1860500574111938,-1.647000074386597
1771514214054978300,3.235978271484375,10.255950927734377,1.284000039100647,-1.4389500617980957
1771514214075379500,3.25637939453125,10.042950630187988,1.4080500602722168,-1.429050087928772
1771514214095780900,3.27678076171875,9.885000228881836,1.4830501079559326,-1.6500000953674316
1771514214116184800,3.297184814453125,9.883050918579102,1.360050082206726,-1.8409501314163208
1771514214136587500,3.31758740234375,10.02405071258545,1.2769500017166138,-1.6060501337051392
1771514214156984300,3.337984375,10.13895034790039,1.3200000524520874,-1.3020000457763672
1771514214177380900,3.358380859375,10.159950256347656,1.3320000171661377,-1.3549500703811646
1771514214197779200,3.378779296875,10.038000106811523,1.3170000314712524,-1.5610500574111938
1771514214218180000,3.39918017578125,9.894000053405762,1.3650000095367432,-1.647000074386597
1771514214238579500,3.419579345703125,9.861000061035156,1.4869500398635864,-1.5919500589370728
1771514214258978000,3.43997802734375,9.96405029296875,1.363050103187561,-1.6210501194000244
1771514214279376400,3.46037646484375,10.110000610351562,1.3440001010894775,-1.519950032234192
1771514214299772000,3.48077197265625,10.25100040435791,1.360050082206726,-1.3860000371932983
1771514214320170500,3.50117041015625,10.27305030822754,1.2739500999450684,-1.4719500541687012
1771514214340570600,3.521570556640625,10.255950927734377,1.300950050354004,-1.4719500541687012
1771514214360971800,3.5419716796875,10.218000411987305,1.339050054550171,-1.543950080871582
1771514214381369300,3.562369384765625,10.158000946044922,1.3290001153945925,-1.7329500913619995
1771514214401762300,3.58276220703125,10.146000862121582,1.305000066757202,-1.615950107574463
1771514214422161000,3.603160888671875,10.243950843811035,1.2000000476837158,-1.6110000610351562
1771514214442563800,3.623563720703125,10.339950561523438,1.128000020980835,-1.602000117301941
1771514214462967800,3.6439677734375,10.330050468444824,1.198050022125244,-1.6350001096725464
1771514214483371500,3.66437158203125,10.291950225830078,1.2430500984191897,-1.750050067901611
1771514214503775000,3.68477490234375,10.219950675964355,1.3170000314712524,-1.8600001335144043
1771514214524181000,3.705180908203125,10.24905014038086,1.3960500955581665,-1.954050064086914
1771514214544584700,3.725584716796875,10.303950309753418,1.495050072669983,-1.9969501495361328
1771514214564986600,3.745986572265625,10.213050842285156,1.546950101852417,-1.9369500875473025
1771514214585390000,3.76639013671875,10.21500015258789,1.5949500799179075,-1.8840000629425049
1771514214605790200,3.786790283203125,10.194000244140623,1.6549500226974487,-1.912950038909912
1771514214626188800,3.807188720703125,10.306050300598145,1.6410000324249268,-1.9270501136779783
1771514214646589400,3.82758935546875,10.303950309753418,1.4629501104354858,-1.822050094604492
1771514214666990000,3.847989990234375,10.291950225830078,1.2139500379562378,-1.4839500188827517
1771514214687390500,3.868390380859375,10.342050552368164,1.0969500541687012,-1.4269500970840454
1771514214707790300,3.888790283203125,10.348950386047363,0.9100500345230104,-1.4800500869750977
1771514214728188000,3.90918798828125,10.333050727844238,0.843000054359436,-1.599000096321106
1771514214748586500,3.92958642578125,10.141050338745115,0.831000030040741,-1.651950120925903
1771514214768988000,3.94998779296875,9.873000144958496,0.7830000519752502,-1.594050049781799
1771514214789388500,3.970388427734375,9.664950370788574,0.6589500308036804,-1.5709500312805176
1771514214809787100,3.990787109375,9.729000091552734,0.6570000052452087,-1.5750000476837158
1771514214830189300,4.011189208984375,9.897000312805176,0.6919500231742859,-1.6090500354766846
1771514214850593000,4.031593017578125,10.029000282287598,0.5989500284194946,-1.717050075531006
1771514214870995200,4.0519951171875,9.98805046081543,0.5659500360488892,-1.7929500341415403
1771514214891398100,4.072398193359375,10.093050003051758,0.5989500284194946,-1.594050049781799
1771514214911800800,4.09280078125,10.246050834655762,0.6040500402450562,-1.5780000686645508
1771514214932203300,4.113203369140625,10.291950225830078,0.4909500181674957,-1.8169500827789309
1771514214952605000,4.13360498046875,10.24905014038086,0.6040500402450562,-1.9300501346588133
1771514214973006300,4.15400634765625,10.141050338745115,0.7519500255584717,-1.8889501094818115
1771514214993408300,4.174408203125,10.32300090789795,0.7830000519752502,-1.810050129890442
1771514215013809200,4.19480908203125,10.375950813293455,0.7159500122070312,-1.932000041007996
1771514215034211000,4.215211181640625,10.336950302124023,0.8050500154495239,-2.088000059127808
1771514215054610400,4.2356103515625,10.177050590515137,0.9510000348091124,-2.0970001220703125
1771514215075011300,4.25601123046875,10.01205062866211,0.9559500217437744,-2.1090002059936523
1771514215095415800,4.276415771484375,10.117050170898438,0.915000021457672,-2.0470499992370605
1771514215115815700,4.296815673828125,10.2610502243042,0.8890500664710999,-1.8840000629425049
1771514215136215800,4.3172158203125,10.342050552368164,0.9169500470161438,-1.831950068473816
1771514215156617700,4.33761767578125,10.321050643920898,0.843000054359436,-1.9489500522613523
1771514215177015600,4.358015625,10.16295051574707,0.7980000376701355,-1.831950068473816
1771514215197412400,4.378412353515625,10.098000526428224,0.8149500489234924,-1.759950041770935
1771514215217810000,4.398809814453125,10.129050254821776,0.9580500721931458,-1.6950000524520874
1771514215238208300,4.419208251953125,10.234050750732422,0.999000072479248,-1.7260501384735107
1771514215258606800,4.43960693359375,10.312950134277344,1.0060499906539917,-1.5630000829696655
1771514215279004200,4.460004150390625,10.363950729370115,0.9769500494003296,-1.6380001306533811
1771514215299404500,4.480404541015625,10.414050102233888,1.0470000505447388,-1.743000030517578
1771514215319805200,4.50080517578125,10.419000625610352,1.075950026512146,-1.7190001010894775
1771514215340200400,4.521200439453125,10.443000793457031,1.144950032234192,-1.5079500675201416
1771514215360596500,4.541596435546875,10.516950607299805,1.123050093650818,-1.5679501295089722
1771514215380992300,4.5619921875,10.419000625610352,1.042050004005432,-1.6950000524520874
1771514215401388500,4.582388427734375,10.330050468444824,1.1040000915527344,-1.7479500770568848
1771514215421787600,4.60278759765625,10.375950813293455,1.0399500131607056,-1.771950125694275
1771514215442185200,4.623185302734375,10.27500057220459,1.2960000038146973,-1.4269500970840454
1771514215462583300,4.643583251953125,9.997050285339355,1.2960000038146973,-1.8199501037597656
1771514215482983400,4.6639833984375,10.110000610351562,0.8220000267028809,-1.4269500970840454
1771514215503383300,4.68438330078125,10.504950523376465,0.7570500373840332,-1.812000036239624
1771514215523782400,4.704782470703125,10.179000854492188,1.1759999990463257,-1.141950011253357
1771514215544179700,4.7251796875,10.134000778198242,1.198050022125244,-0.8880000710487366
1771514215564576800,4.74557666015625,9.906000137329102,0.9370500445365906,-1.2330000400543213
1771514215584974300,4.765974365234375,9.676950454711914,0.8029500246047974,-1.594050049781799
1771514215605374700,4.786374755859375,9.583050727844238,0.7950000166893005,-1.3840500116348269
1771514215625776000,4.806776123046875,9.38895034790039,0.4080000221729278,-0.8860500454902649
1771514215646175200,4.82717529296875,9.44700050354004,0.1270500123500824,-0.6769500374794006
1771514215666572800,4.84757275390625,9.910950660705566,0.1849500089883804,-0.5530500411987305
1771514215686973000,4.867972900390625,10.831050872802734,-0.0270000007003545,-1.1080501079559326
1771514215707375600,4.888375732421875,11.175000190734863,-0.1830000132322311,-1.3549500703811646
1771514215727778000,4.908778076171875,11.155950546264648,-0.1540500074625015,-1.3930500745773315
1771514215748178700,4.9291787109375,11.128050804138184,0.0990000069141388,-1.377000093460083
1771514215768578600,4.94957861328125,10.56195068359375,0.2689500153064728,-1.6660500764846802
1771514215788978200,4.969978271484375,10.057050704956056,0.3979500234127044,-1.7089500427246094
1771514215809373700,4.990373779296875,9.906000137329102,0.4630500078201294,-1.4700000286102295
1771514215829769200,5.010769287109375,9.95895004272461,0.3499500155448913,-1.2310500144958496
1771514215850166300,5.031166259765625,10.234050750732422,0.3859500288963318,-1.2690000534057615
1771514215870563300,5.051563232421875,10.018950462341309,0.2710500061511993,-1.4719500541687012
1771514215890962700,5.071962646484375,9.9660005569458,0.5320500135421753,-1.3960500955581665
1771514215911363300,5.09236328125,10.230000495910645,0.6799500584602356,-1.3690500259399414
1771514215931762000,5.112761962890625,10.467000961303713,0.4099500179290771,-1.4530500173568726
1771514215952159500,5.133159423828125,10.84695053100586,0.4630500078201294,-1.1470500230789185
1771514215972554800,5.1535546875,10.993050575256348,0.3330000042915344,-0.895050048828125
1771514215992950800,5.17395068359375,10.771050453186035,0.4510500133037567,-1.0369499921798706
1771514216013347600,5.19434765625,10.159950256347656,0.7140000462532043,-1.5829501152038574
1771514216033742000,5.2147421875,9.825000762939451,0.9490500688552856,-1.7190001010894775
1771514216054140200,5.23514013671875,9.873000144958496,0.3400500118732452,-2.559000015258789
1771514216074539000,5.2555390625,9.933000564575195,0.9199500679969788,-2.3800501823425293
1771514216094940200,5.275940185546875,9.906000137329102,1.516050100326538,-1.5540000200271606
1771514216115343600,5.296343505859375,9.832050323486328,1.210050106048584,-1.6090500354766846
1771514216135745800,5.316745849609375,9.592950820922852,0.9580500721931458,-1.908000111579895
1771514216156145400,5.3371455078125,9.241050720214844,1.207050085067749,-1.7640000581741333
1771514216176543500,5.35754345703125,9.777000427246094,1.207050085067749,-1.7070001363754272
1771514216196942300,5.3779423828125,10.440000534057615,1.0039499998092651,-1.65405011177063
1771514216217339400,5.39833935546875,10.797000885009766,0.690000057220459,-1.6900501251220703
1771514216237737000,5.418737060546875,10.795050621032717,0.7470000386238098,-1.7860500812530518
1771514216258134000,5.439134033203125,10.516950607299805,0.8839500546455383,-1.6780500411987305
1771514216278528300,5.4595283203125,10.231950759887695,0.7950000166893005,-1.6810500621795654
1771514216298922800,5.4799228515625,9.792000770568848,0.7020000219345093,-1.7290500402450562
1771514216319322600,5.500322509765625,9.796050071716309,0.6970500349998474,-1.7809500694274902
1771514216339726000,5.52072607421875,10.27500057220459,0.7240500450134277,-1.65405011177063
1771514216360126700,5.541126708984375,10.498050689697266,0.7950000166893005,-1.915050148963928
1771514216380525800,5.56152587890625,10.468950271606444,1.0110000371932983,-2.2480502128601074
1771514216400925000,5.581925048828125,9.696000099182127,1.2889500856399536,-1.980000138282776
1771514216421322500,5.602322509765625,9.373050689697266,1.585050106048584,-1.377000093460083
1771514216441717500,5.622717529296875,9.583050727844238,1.8229501247406008,-1.4269500970840454
1771514216462111200,5.643111328125,9.949950218200684,2.067000150680542,-1.963050127029419
1771514216482504200,5.663504150390625,9.820050239562988,2.244000196456909,-1.750050067901611
1771514216502896000,5.683896240234375,9.760050773620604,2.136000156402588,-1.377000093460083
1771514216523288800,5.704288818359375,10.182000160217283,2.055000066757202,-1.120050072669983
1771514216543486200,5.724486328125,10.351950645446776,1.7839500904083252,-0.5460000038146973
1771514216553784600,5.73478466796875,10.558050155639648,2.0809500217437744,-0.8400000333786011
1771514216574286000,5.7552861328125,11.056050300598145,2.305950164794922,-1.91100013256073
1771514216594692000,5.775692138671875,11.932050704956056,2.184000015258789,-2.13795018196106
1771514216615093800,5.79609375,12.078001022338867,1.6669501066207886,-1.810050129890442
1771514216635491800,5.816491943359375,11.73300075531006,1.1880000829696655,-1.4940000772476196
1771514216655889700,5.8368896484375,11.206950187683104,1.2690000534057615,-1.221000075340271
1771514216676292900,5.85729296875,10.69200038909912,1.3150500059127808,-1.1080501079559326
1771514216696697900,5.87769775390625,10.41195011138916,1.300950050354004,-0.9820500612258912
1771514216717099300,5.898099365234375,10.21095085144043,1.3150500059127808,-1.128000020980835
1771514216737498000,5.918498046875,9.787050247192385,1.453950047492981,-1.1179500818252563
1771514216757897000,5.93889697265625,9.44895076751709,1.5349500179290771,-1.116000056266785
1771514216778296000,5.959296142578125,9.370050430297852,1.6530001163482666,-0.89805006980896
1771514216798697500,5.979697509765625,9.46095085144043,1.6000500917434692,-0.5860500335693359
1771514216819104800,6.000104736328125,9.54705047607422,1.67205011844635,-0.4210500121116638
1771514216839511800,6.02051171875,9.765000343322754,1.8750001192092896,-0.3330000042915344
1771514216859914500,6.04091455078125,9.799050331115724,1.91100013256073,-0.4189500212669372
1771514216880313600,6.061313720703125,9.997050285339355,2.052000045776367,-0.2419500052928924
1771514216900711000,6.0817109375,10.207950592041016,2.124000072479248,-0.309000015258789
1771514216921111600,6.102111572265625,10.39995002746582,2.242050170898437,-0.5100000500679016
1771514216941516000,6.12251611328125,10.531050682067873,2.30400013923645,-0.534000039100647
1771514216961920500,6.14292041015625,10.5600004196167,2.1289501190185547,-0.3450000286102295
1771514216982322700,6.16332275390625,10.879050254821776,2.155050039291382,-0.3300000131130218
1771514217002723300,6.183723388671875,11.278050422668455,2.110050201416016,-0.5839500427246094
1771514217023123000,6.204123046875,11.338050842285156,2.062050104141236,-0.6180000305175781
1771514217043523800,6.22452392578125,11.00295066833496,1.971000075340271,-0.5410500168800354
1771514217063926300,6.24492626953125,10.531050682067873,1.842000126838684,-0.675000011920929
1771514217084330200,6.265330322265625,9.994950294494627,1.8349500894546509,-0.7969500422477722
1771514217104733200,6.285733154296875,9.67905044555664,1.9210500717163088,-1.0150500535964966
1771514217125133000,6.306133056640625,9.70305061340332,1.9450501203536987,-0.7879500389099121
1771514217145531600,6.32653173828125,9.75795078277588,1.806000113487244,-0.2939999997615814
1771514217165930500,6.346930419921875,9.520950317382812,1.6740000247955322,-0.4279500246047973
1771514217186333000,6.3673330078125,9.267000198364258,2.026050090789795,-0.2299500107765197
1771514217206737200,6.387737060546875,9.13094997406006,2.062050104141236,-0.5070000290870667
1771514217227136500,6.408136474609375,9.613950729370115,2.2129499912261963,-0.7800000309944153
1771514217247534600,6.42853466796875,10.41195011138916,2.136000156402588,-1.699950098991394
1771514217267933400,6.448933349609375,11.056050300598145,1.9690500497817995,-2.31000018119812
1771514217288330800,6.469330810546875,11.616000175476074,1.6120500564575195,-2.2890000343322754
1771514217308729000,6.48972900390625,11.974950790405272,1.3650000095367432,-1.5630000829696655
1771514217329131000,6.510131103515625,11.707050323486328,1.300950050354004,-0.9550500512123108
1771514217349532400,6.530532470703125,11.29995059967041,1.516050100326538,-1.237950086593628
1771514217369932000,6.55093212890625,10.630050659179688,2.0839500427246094,-1.3960500955581665
1771514217390329600,6.57132958984375,9.850950241088867,2.151000022888184,-2.200050115585327
1771514217410724400,6.591724365234375,9.825000762939451,2.245950222015381,-2.650050163269043
1771514217431119400,6.612119384765625,10.395000457763672,2.0190000534057617,-2.734050035476685
1771514217451515000,6.632514892578125,10.54800033569336,2.0209500789642334,-2.0850000381469727
1771514217471911400,6.652911376953125,9.85395050048828,2.115000009536743,-1.0440000295639038
1771514217492311600,6.6733115234375,9.407999992370604,2.059950113296509,-0.8790000677108765
1771514217512716500,6.693716552734375,8.620950698852539,2.5030500888824463,-0.4960500299930572
1771514217533123000,6.714123046875,7.837950229644775,2.9260501861572266,-0.6940500140190125
1771514217553528300,6.7345283203125,7.723050594329834,3.135000228881836,-1.2690000534057615
1771514217573929500,6.754929443359375,8.6850004196167,2.968950033187866,-1.290000081062317
1771514217594327300,6.775327392578125,9.370050430297852,2.5890002250671387,-0.8470500111579895
1771514217614724400,6.795724365234375,9.183000564575195,3.063000202178955,0.2070000171661377
1771514217635121700,6.81612158203125,8.535000801086426,3.642000198364258,0.527999997138977
1771514217655521500,6.836521484375,7.873950481414795,4.114050388336182,0.3799500167369842
1771514217675922400,6.85692236328125,7.759050369262695,3.891000270843506,-0.7639500498771667
1771514217696320300,6.8773203125,9.46095085144043,3.3550500869750977,-2.1859500408172607
1771514217716715500,6.897715576171875,11.998950958251951,2.5069501399993896,-2.800950050354004
1771514217737112000,6.918112060546875,13.303950309753418,1.5259500741958618,-1.9009500741958616
1771514217757510700,6.9385107421875,12.969000816345217,0.5730000138282776,-0.7560000419616699
1771514217777908500,6.958908447265625,12.154950141906738,0.4980000257492065,0.0829500034451484
1771514217798305000,6.979304931640625,11.938950538635254,0.831000030040741,-0.4240500330924988
1771514217818701600,6.99970166015625,11.671051025390623,1.7940000295639038,-1.2109500169754028
1771514217839099400,7.020099365234375,10.546050071716309,2.293950080871582,-1.8889501094818115
1771514217859497700,7.040497802734375,9.310050010681152,2.464050054550171,-2.3490002155303955
1771514217879896300,7.060896240234375,8.749950408935547,2.2270500659942627,-2.5039501190185547
1771514217900295700,7.081295654296875,9.135000228881836,2.1289501190185547,-2.586000204086304
1771514217920696300,7.1016962890625,9.937950134277344,2.131050109863281,-2.4780001640319824
1771514217941096000,7.122095947265625,9.820050239562988,2.1220500469207764,-2.0160000324249268
1771514217961490000,7.142489990234375,8.958000183105469,2.164950132369995,-1.4149500131607056
1771514217981884700,7.162884765625,8.094000816345215,2.5410001277923584,-0.8809500336647034
1771514218002281000,7.183281005859375,7.648950576782227,3.261000156402588,-0.6340500116348267
1771514218022678000,7.203677978515625,8.518050193786621,4.234050273895264,-0.5820000171661377
1771514218043075800,7.224075927734375,9.286050796508787,4.573950290679932,-0.9070500135421752
1771514218063474400,7.244474365234375,8.784000396728516,4.425000190734863,-1.6879501342773438
1771514218083872300,7.264872314453125,8.09595012664795,3.478950262069702,-3.0670502185821533
1771514218104266000,7.285265869140625,9.334050178527832,2.6610000133514404,-3.823950290679932
1771514218124658400,7.305658447265625,11.934000968933104,2.593050241470337,-3.4549500942230225
1771514218145049600,7.326049560546875,12.910950660705566,2.7520501613616943,-2.1880500316619877
1771514218165440000,7.34643994140625,11.85105037689209,3.06000018119812,-0.8860500454902649
1771514218185833000,7.3668330078125,9.897000312805176,3.5299501419067383,-0.6510000228881836
1771514218206228700,7.387228759765625,9.222000122070312,3.453000068664551,-1.7449500560760498
1771514218226622500,7.40762255859375,10.312950134277344,2.8189501762390137,-3.031050205230713
1771514218247014000,7.428013916015625,10.713000297546388,2.683950185775757,-2.7940502166748047
1771514218267407600,7.44840771484375,9.550050735473633,2.932950258255005,-1.7860500812530518
1771514218287803100,7.46880322265625,7.986000537872314,2.8590002059936523,-1.3860000371932983
1771514218308196900,7.48919677734375,7.510050296783447,3.075000047683716,-1.1130000352859497
1771514218328587800,7.509587890625,8.592000007629395,3.550950050354004,-1.3120501041412354
1771514218348979500,7.5299794921875,9.234000205993652,3.4390501976013184,-1.1710500717163086
1771514218369373700,7.550373779296875,8.592000007629395,3.513000249862671,-0.7369500398635864
1771514218389770500,7.5707705078125,7.98900032043457,3.7789502143859854,-0.6799500584602356
1771514218410168000,7.59116796875,8.605950355529785,3.907950162887573,-1.2139500379562378
1771514218430562000,7.61156201171875,9.844050407409668,3.574950218200684,-1.543950080871582
1771514218450955000,7.631955078125,10.455000877380373,3.3169500827789307,-1.4410500526428225
1771514218471350000,7.65235009765625,10.801950454711914,3.019950151443481,-1.1920500993728638
1771514218491744000,7.672743896484375,10.594050407409668,2.754000186920166,-1.4239500761032104
1771514218512138200,7.69313818359375,10.498050689697266,3.0840001106262207,-1.5130500793457031
